40248,1,2204,CENTRO DE REABILITAÇÃO AUDITIVA NA MÉDIA COMPLEXIDADE,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,MS,SOCIEDADE EMPRESARIA LIMITADA
40248,1,1719,SERVICO DE REFERENCIA PARA DIAGNOSTICO E TRATAMENTO DE LESOES PRECURSORAS DO CANCER DO COLO DE UTERO SRC,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,MUNICIPIO
40248,1,1901,LAQUEADURA,07,HOSPITAL ESPECIALIZADO,M,MS,ASSOCIACAO PRIVADA
40248,1,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),07,HOSPITAL ESPECIALIZADO,M,MS,ASSOCIACAO PRIVADA
40248,1,2210,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE AUDITIVA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,ASSOCIACAO PRIVADA
40248,1,0907,CUIDADOS PROLONGADOS - ENFERMIDADES DEVIDO A CAUSAS EXTERNAS,05,HOSPITAL GERAL,M,MS,MUNICIPIO
40248,1,0907,ADESÃO DO MUNICIPIO AO PROGRAMA DE CIDADANIA - PRONASCI,05,HOSPITAL GERAL,M,MS,MUNICIPIO
40248,5,1504,ATENCAO ESPECIALIZADA EM DRC COM HEMODIALISE,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,SOCIEDADE EMPRESARIA LIMITADA
40248,1,2413,BANCO DE TECIDO OCULAR HUMANO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2606,UTI III PEDIATRICA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,0904,CUIDADOS PROLONGADOS - ENFERMIDADES OSTEOMUSCULAR E DO TECIDO CONJUNTIVO,05,HOSPITAL GERAL,M,MS,MUNICIPIO
40248,5,1902,VASECTOMIA,05,HOSPITAL GERAL,D,MS,MUNICIPIO
40248,5,2601,UTI II ADULTO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,0906,CUIDADOS PROLONGADOS - ENFERMIDADES DECORRENTES DA AIDS,05,HOSPITAL GERAL,M,MS,MUNICIPIO
40248,1,0202,UNID.DE ASSIST. DE ALTA COMPLEXIDADE AO PACIENTE PORTADOR DE OBESIDADE GRAVE,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,0907,CUIDADOS PROLONGADOS - ENFERMIDADES DEVIDO A CAUSAS EXTERNAS,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,3,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,0904,ADESÃO DO ESTADO AO PRO- GRAMA SAÚDENA ESCOLA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,3,0903,ADESÃO DO ESTABELECIMENTO HOSPITALAR AO PROGRAMA DE REESTRUTURAÇÃO DE HOSPITAL FILANTROPICO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,0804,CIRURGIA CARDIOVASCULAR PEDIATRICA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,2411,CORACAO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,3,0506,TRATAMENTO DO GLAUCOMA COM MEDICAMENTOS NO AMBITO DA POLITICA NACIONAL DE ATENCAO OFTALMOLOGICA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,MUNICIPIO
40248,1,2610,UNIDADE DE TERAPIA INTENSIVA NEONATAL TIPO II - UTIN II,05,HOSPITAL GERAL,M,MS,FUNDACAO ESTADUAL OU DO DISTRITO FEDERAL
40248,1,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,MS,FUNDACAO ESTADUAL OU DO DISTRITO FEDERAL
40248,1,1404,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,M,MS,FUNDACAO ESTADUAL OU DO DISTRITO FEDERAL
40248,1,2420,RETIRADA DE ORGAOS E TECIDOS,05,HOSPITAL GERAL,M,MS,COOPERATIVA
40248,1,0909,HOSPITAL ESPECIALIZADO EM CUIDADOS PROLONGADOS (HCP),05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2407,CORNEA/ESCLERA,07,HOSPITAL ESPECIALIZADO,M,MS,SOCIEDADE EMPRESARIA LIMITADA
40248,1,0506,TRATAMENTO DO GLAUCOMA COM MEDICAMENTOS NO AMBITO DA POLITICA NACIONAL DE ATENCAO OFTALMOLOGICA,05,HOSPITAL GERAL,M,MS,EMPRESA PUBLICA
40248,1,0806,CIRURGIA VASCULAR E PROCEDIMENTOS ENDOVASCULARES EXTRACARDIACOS,05,HOSPITAL GERAL,M,MS,EMPRESA PUBLICA
40248,1,1203,HOSPITAL DIA - AIDS,05,HOSPITAL GERAL,M,MS,EMPRESA PUBLICA
40248,2,1901,LAQUEADURA,05,HOSPITAL GERAL,M,MS,EMPRESA PUBLICA
40248,1,1901,LAQUEADURA,05,HOSPITAL GERAL,E,MS,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
40248,1,1203,HOSPITAL DIA - AIDS,62,HOSPITAL/DIA - ISOLADO,M,MS,MUNICIPIO
40248,1,2702,HOSPITAL TIPO II EM URGENCIA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,1404,HOSPITAL AMIGO DA CRIANCA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2420,RETIRADA DE ORGAOS E TECIDOS,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,SOCIEDADE SIMPLES PURA
40248,4,2208,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE FISICA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,ASSOCIACAO PRIVADA
40248,1,0906,ADESÃO DO MUNICIPIO AO PROGRAMA SAÚ-DE NA ESCO- LA-PSE,05,HOSPITAL GERAL,M,MS,MUNICIPIO
40248,1,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,3,0903,CUIDADOS PROLONGADOS - ENFERMIDADES NEUROLÓGICAS,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,2901,VIDEOCIRURGIAS,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,1707,UNACON COM SERVICO DE RADIOTERAPIA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,0904,CUIDADOS PROLONGADOS - ENFERMIDADES OSTEOMUSCULAR E DO TECIDO CONJUNTIVO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,3,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2604,UTI III ADULTO,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2208,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE FISICA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,MUNICIPIO
40248,8,1902,VASECTOMIA,05,HOSPITAL GERAL,D,MS,ASSOCIACAO PRIVADA
40248,2,2407,CORNEA/ESCLERA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,2408,RIM,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,1708,UNACON COM SERVICO DE HEMATOLOGIA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,2,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,6,1101,SERVICO HOSPITALAR PARA TRATAMENTO AIDS,05,HOSPITAL GERAL,M,MS,ASSOCIACAO PRIVADA
40248,1,3601,SITIO TESTADOR DE ACIDOS NUCLEICOS (SIT-NAT),69,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,E,MS,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
40248,3,1902,VASECTOMIA,05,HOSPITAL GERAL,M,MS,FUNDACAO PUBLICA DE DIREITO PRIVADO MUNICIPAL
40248,1,0405,CEO III - CENTRO DE ESPECIALIDADES ODONTOLOGICAS,36,CLINICA/CENTRO DE ESPECIALIDADE,M,MS,MUNICIPIO
116544,1,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2413,BANCO DE TECIDO OCULAR HUMANO,36,CLINICA/CENTRO DE ESPECIALIDADE,E,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,1,1416,HOSPITAL AMIGO DA CRIANCA,07,HOSPITAL ESPECIALIZADO,M,CE,AUTARQUIA FEDERAL
116544,1,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,07,HOSPITAL ESPECIALIZADO,M,CE,AUTARQUIA FEDERAL
116544,1,2413,BANCO DE TECIDO OCULAR HUMANO,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,2303,ENTERAL,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,2,0635,CAPS AD III,70,CENTRO DE ATENCAO PSICOSSOCIAL,M,CE,MUNICIPIO
116544,1,0806,CIRURGIA VASCULAR E PROCEDIMENTOS ENDOVASCULARES EXTRACARDIACOS,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,0805,CIRURGIA VASCULAR,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2210,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE AUDITIVA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ASSOCIACAO PRIVADA
116544,1,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,07,HOSPITAL ESPECIALIZADO,M,CE,FUNDACAO PRIVADA
116544,1,2801,CUIDADOS INTERMEDIARIOS,05,HOSPITAL GERAL,M,CE,AUTARQUIA MUNICIPAL
116544,1,2208,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE FISICA,04,POLICLINICA,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL
116544,2,1301,INTERNACAO DOMICILIAR,05,HOSPITAL GERAL,M,CE,MUNICIPIO
116544,1,3508,SERVIÇO DE REFERÊNCIA EIXO I DR DE ORIGEM GENÉTICA: 2 DEFICIENCIA INTELECTUAL,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,2,2304,ENTERAL E PARENTERAL,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1601,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM NEUROLOGIA/NEUROCIRURGIA*.,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2801,CUIDADOS INTERMEDIARIOS,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,04,POLICLINICA,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL
116544,1,2608,UTI CORONARIANA TIPO II,07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,1,0631,NIVEL I - ESTABELECMENTO DE SAUDE COM nº DE LEITOS DE PSIQUIATRIA ATE 160,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,SOCIEDADE SIMPLES LIMITADA
116544,1,0803,CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS EM CARDIOLOGIA INTERVENCIONISTA,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,1719,SERVICO DE REFERENCIA PARA DIAGNOSTICO E TRATAMENTO DE LESOES PRECURSORAS DO CANCER DO COLO DE UTERO SRC,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1720,SERVICO DE REFERENCIA PARA DIAGNOSTICO DE CANCER DE MAMA SDM,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,0403,CENTRO DE ESPECIALIDADES ODONTOLOGICAS I,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL
116544,1,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,CE,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (DE NATUREZA EMPRESARIA)
116544,1,2407,CORNEA/ESCLERA,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,2304,ENTERAL E PARENTERAL,05,HOSPITAL GERAL,E,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2418,EXAMES DE HISTOCOMPATIBILIDADE ATRAVES DE SOROLOGIA E OU BIOLOGIA MOLECULAR - TIPO II,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,CE,ASSOCIACAO PRIVADA
116544,1,0802,CENTRO DE REFERENCIA EM ALTA COMPLEXIDADE CARDIOVASCULAR**,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,0801,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE CARDIOVASCULAR*,07,HOSPITAL ESPECIALIZADO,M,CE,FUNDACAO PRIVADA
116544,1,1406,CENTRO DE REFERENCIA EM TRIAGEM NEONATAL /ACOMPANHAMENTO E TRATAMENTO - DOENCAS FALCIFORMES E OUTRAS HEMOGLOBINOPATIAS,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,0905,CUIDADOS PROLONGADOS - ENFERMIDADES ONCOLIGICAS,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,2,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,07,HOSPITAL ESPECIALIZADO,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2803,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CANGURU (UCINCA),05,HOSPITAL GERAL,E,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2210,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE AUDITIVA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,FUNDACAO PRIVADA
116544,2,2801,CUIDADOS INTERMEDIARIOS,05,HOSPITAL GERAL,M,CE,MUNICIPIO
116544,1,1901,LAQUEADURA,62,HOSPITAL/DIA - ISOLADO,M,CE,MUNICIPIO
116544,1,1902,VASECTOMIA,05,HOSPITAL GERAL,M,CE,FUNDACAO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,0506,TRATAMENTO DO GLAUCOMA COM MEDICAMENTOS NO AMBITO DA POLITICA NACIONAL DE ATENCAO OFTALMOLOGICA,05,HOSPITAL GERAL,M,CE,FUNDACAO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1504,ATENCAO ESPECIALIZADA EM DRC COM HEMODIALISE,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2408,RIM,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1708,UNACON COM SERVICO DE HEMATOLOGIA,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2405,CONJUGADO RIM E PANCREAS,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,2,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1204,HOSPITAL DIA EM INTERCORRENCIAS POS - TRANSPLANTE DE MEDULA OSSEA E DE OUTROS PRECURSORES HEMATOPOETICOS,05,HOSPITAL GERAL,M,CE,SOCIEDADE ANONIMA FECHADA
116544,6,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,CE,SOCIEDADE SIMPLES LIMITADA
116544,2,2601,UTI II ADULTO,05,HOSPITAL GERAL,M,CE,AUTARQUIA MUNICIPAL
116544,1,1601,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM NEUROLOGIA/NEUROCIRURGIA*.,05,HOSPITAL GERAL,M,CE,AUTARQUIA MUNICIPAL
116544,1,2303,ENTERAL,05,HOSPITAL GERAL,M,CE,SOCIEDADE SIMPLES LIMITADA
116544,1,0905,CUIDADOS PROLONGADOS - ENFERMIDADES ONCOLIGICAS,07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,1,3203,LABORATÓRIO DE MONITORAMENTO EXTERNO DE QUALIDADE DE EXAMES CITOPATOLOGICOS DE COLO DE UTERO - TIPO II,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,MUNICIPIO
116544,1,2427,ESTABELECIMENTO DE SAUDE DE NIVEL B,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1617,CENTRO DE ATENDIMENTO DE URGENCIA TIPO III AOS PACIENTES COM AVC,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,3,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,0621,SERVICO HOSPITALAR DE REFERENCIA PARA A ATENCAO INTEGRAL AOS USUARIOS DE ALCOOL E OUTRAS DROGAS,05,HOSPITAL GERAL,M,CE,SOCIEDADE SIMPLES LIMITADA
116544,1,2101,CENTRO DE REFERENCIA EM ASSISTENCIA A QUEIMADOS - MEDIA COMPLEXIDADE,05,HOSPITAL GERAL,M,CE,AUTARQUIA MUNICIPAL
116544,17,0506,TRATAMENTO DO GLAUCOMA COM MEDICAMENTOS NO AMBITO DA POLITICA NACIONAL DE ATENCAO OFTALMOLOGICA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,5,2802,UNIDADE DE CUIDADOS INTERMEDIÁRIOS NEONATAL CONVENCIONAL (UCINCO),05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL
116544,1,2204,CENTRO DE REABILITAÇÃO AUDITIVA NA MÉDIA COMPLEXIDADE,04,POLICLINICA,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL
116544,1,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,1,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,1,2301,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM TERAPIA NUTRICIONAL*,07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,1,2420,RETIRADA DE ORGAOS E TECIDOS,05,HOSPITAL GERAL,M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,2,2601,UTI II ADULTO,05,HOSPITAL GERAL,M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,3,2407,CORNEA/ESCLERA,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,1,1717,ONCOLOGIA CIRÚRGICA HOSPITAL PORTE A,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,1202,"PROCEDIMENTOS CIRURGICOS, DIAGNOSTICOS OU TERAPEUTICOS -HOSPITAL DIA",05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0901,ADESÃO DO MUNICIPIO AO PROGRAMA DE HOSPITAL DE PEQUENO PORTE,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0902,ADESÃO DO MUNICIPIO AO PROGRAMA SAMU,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,2420,RETIRADA DE ORGAOS E TECIDOS,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,2401,TRANSPLANTE DE MEDULA OSSEA - AUTOGENICO,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,12,0404,CENTRO DE ESPECIALIDADES ODONTOLOGICAS II,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,MUNICIPIO
116544,35,1902,VASECTOMIA,05,HOSPITAL GERAL,M,CE,MUNICIPIO
116544,2,0403,CENTRO DE ESPECIALIDADES ODONTOLOGICAS I,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,CE,MUNICIPIO
116544,3,2407,CORNEA/ESCLERA,07,HOSPITAL ESPECIALIZADO,M,CE,ASSOCIACAO PRIVADA
116544,3,1706,UNACON,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,2,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,2409,FIGADO,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0807,"LABORATÓRIO DE ELETROFISIOLOGIA, CIRURGIA CARDIOVASCULAR E PROCEDIMENTOS DE CARDIOLOGIA INTERVENCIONISTA. O",05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,1204,HOSPITAL DIA EM INTERCORRENCIAS POS - TRANSPLANTE DE MEDULA OSSEA E DE OUTROS PRECURSORES HEMATOPOETICOS,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,2408,RIM,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0202,UNID.DE ASSIST. DE ALTA COMPLEXIDADE AO PACIENTE PORTADOR DE OBESIDADE GRAVE,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0101,CENTRO DE REFERENCIA EM ATENCAO A SAUDE DO IDOSO,05,HOSPITAL GERAL,M,CE,AUTARQUIA FEDERAL
116544,1,0801,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE CARDIOVASCULAR*,05,HOSPITAL GERAL,M,CE,SOCIEDADE ANONIMA FECHADA
116544,2,1902,VASECTOMIA,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,2,1601,UNIDADE DE ASSISTENCIA DE ALTA COMPLEXIDADE EM NEUROLOGIA/NEUROCIRURGIA*.,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,3,1301,INTERNACAO DOMICILIAR,05,HOSPITAL GERAL,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,2209,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER) - MODALIDADE INTELECTUAL,07,HOSPITAL ESPECIALIZADO,M,CE,SOCIEDADE SIMPLES LIMITADA
116544,2,1505,ATENCAO ESPECIALIZADA EM DRC COM DIALISE PERITONEAL,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,22,1901,LAQUEADURA,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,8,2420,RETIRADA DE ORGAOS E TECIDOS,07,HOSPITAL ESPECIALIZADO,M,CE,SOCIEDADE EMPRESARIA LIMITADA
116544,2,3202,LABORATÓRIO DE EXAMES CITOPATOLOGICOS DO COLO DE UTERO - TIPO I,02,CENTRO DE SAUDE/UNIDADE BASICA,M,CE,MUNICIPIO
116544,1,2408,RIM,05,HOSPITAL GERAL,M,CE,ASSOCIACAO PRIVADA
116544,1,3203,LABORATÓRIO DE MONITORAMENTO EXTERNO DE QUALIDADE DE EXAMES CITOPATOLOGICOS DE COLO DE UTERO - TIPO II,36,CLINICA/CENTRO DE ESPECIALIDADE,M,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
116544,1,1414,ATENÇÃO HOSPITALAR DE REFERÊNCIA À GESTAÇÃO DE ALTO RISCO TIPO II,07,HOSPITAL ESPECIALIZADO,M,CE,AUTARQUIA FEDERAL
116544,1,1418,UNIDADE DE CENTRO DE PARTO NORMAL INTRA-HOSPITALAR TIPO II 3PPP,07,HOSPITAL ESPECIALIZADO,M,CE,AUTARQUIA FEDERAL
116544,1,1403,UNIDADE QUE REALIZA ASSISTENCIA AO PARTO SEM DISTOCIA POR ENFERMEIRO(A) OBSTETRA,07,HOSPITAL ESPECIALIZADO,M,CE,AUTARQUIA FEDERAL
116544,1,2303,ENTERAL,05,HOSPITAL GERAL,M,CE,FUNDACAO PRIVADA
116544,1,2801,CUIDADOS INTERMEDIARIOS,05,HOSPITAL GERAL,E,CE,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL
